	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.create(SolrZkClient.java:377)
	at org.apache.solr.cloud.DistributedQueue.createData(DistributedQueue.java:380)
	at org.apache.solr.cloud.DistributedQueue.offer(DistributedQueue.java:364)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1208)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1118)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1114)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:188)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
ERROR - 2015-04-28 15:29:04.461; [gettingstarted shard2  ] org.apache.solr.core.ZkContainer$2; 
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /overseer/queue/qn-
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:783)
	at org.apache.solr.common.cloud.SolrZkClient$9.execute(SolrZkClient.java:380)
	at org.apache.solr.common.cloud.SolrZkClient$9.execute(SolrZkClient.java:377)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.create(SolrZkClient.java:377)
	at org.apache.solr.cloud.DistributedQueue.createData(DistributedQueue.java:380)
	at org.apache.solr.cloud.DistributedQueue.offer(DistributedQueue.java:364)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1208)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1118)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1114)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:188)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
ERROR - 2015-04-28 15:29:04.461; [gettingstarted shard1  ] org.apache.solr.common.SolrException; :org.apache.solr.common.SolrException: Error getting leader from zk for shard shard1
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:982)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:889)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:830)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:181)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: No registered leader was found after waiting for 1560000ms , collection: gettingstarted slice: shard1
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderRetry(ZkStateReader.java:676)
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderUrl(ZkStateReader.java:643)
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:953)
	... 6 more

INFO  - 2015-04-28 15:29:04.461; [   ] org.apache.solr.cloud.ZkController$WatcherImpl; A node got unwatched for /configs/gettingstarted
INFO  - 2015-04-28 15:29:04.460; [   ] org.apache.solr.core.SolrCore$11; config update listener called for core flowerty_shard1_replica1
ERROR - 2015-04-28 15:29:04.460; [flowerty shard1  ] org.apache.solr.core.ZkContainer$2; 
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /overseer/queue/qn-
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.create(ZooKeeper.java:783)
	at org.apache.solr.common.cloud.SolrZkClient$9.execute(SolrZkClient.java:380)
	at org.apache.solr.common.cloud.SolrZkClient$9.execute(SolrZkClient.java:377)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.create(SolrZkClient.java:377)
	at org.apache.solr.cloud.DistributedQueue.createData(DistributedQueue.java:380)
	at org.apache.solr.cloud.DistributedQueue.offer(DistributedQueue.java:364)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1208)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1118)
	at org.apache.solr.cloud.ZkController.publish(ZkController.java:1114)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:188)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
WARN  - 2015-04-28 15:29:04.464; [   ] org.apache.solr.cloud.ZkController$4; listener throws error
org.apache.solr.common.SolrException: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/flowerty/params.json
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:163)
	at org.apache.solr.core.SolrConfig.refreshRequestParams(SolrConfig.java:919)
	at org.apache.solr.core.SolrCore$11.run(SolrCore.java:2500)
	at org.apache.solr.cloud.ZkController$4.run(ZkController.java:2366)
Caused by: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/flowerty/params.json
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1045)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:294)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:291)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.exists(SolrZkClient.java:291)
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:153)
	... 3 more
ERROR - 2015-04-28 15:29:04.463; [gettingstarted shard2  ] org.apache.solr.common.SolrException; :org.apache.solr.common.SolrException: Error getting leader from zk for shard shard2
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:982)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:889)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:830)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:181)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: No registered leader was found after waiting for 1560000ms , collection: gettingstarted slice: shard2
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderRetry(ZkStateReader.java:676)
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderUrl(ZkStateReader.java:643)
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:953)
	... 6 more

ERROR - 2015-04-28 15:29:04.462; [gettingstarted shard1  ] org.apache.solr.common.SolrException; :org.apache.solr.common.SolrException: Error getting leader from zk for shard shard1
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:982)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:889)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:830)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:181)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: No registered leader was found after waiting for 1560000ms , collection: gettingstarted slice: shard1
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderRetry(ZkStateReader.java:676)
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderUrl(ZkStateReader.java:643)
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:953)
	... 6 more

INFO  - 2015-04-28 15:29:04.462; [   ] org.apache.solr.core.SolrCore$11; config update listener called for core gettingstarted_shard1_replica2
ERROR - 2015-04-28 15:29:04.462; [gettingstarted shard2  ] org.apache.solr.common.SolrException; :org.apache.solr.common.SolrException: Error getting leader from zk for shard shard2
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:982)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:889)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:830)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:181)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: No registered leader was found after waiting for 1560000ms , collection: gettingstarted slice: shard2
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderRetry(ZkStateReader.java:676)
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderUrl(ZkStateReader.java:643)
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:953)
	... 6 more

WARN  - 2015-04-28 15:29:04.466; [   ] org.apache.solr.cloud.ZkController$4; listener throws error
org.apache.solr.common.SolrException: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:163)
	at org.apache.solr.core.SolrConfig.refreshRequestParams(SolrConfig.java:919)
	at org.apache.solr.core.SolrCore$11.run(SolrCore.java:2500)
	at org.apache.solr.cloud.ZkController$4.run(ZkController.java:2366)
Caused by: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1045)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:294)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:291)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.exists(SolrZkClient.java:291)
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:153)
	... 3 more
ERROR - 2015-04-28 15:29:04.464; [flowerty shard1  ] org.apache.solr.common.SolrException; :org.apache.solr.common.SolrException: Error getting leader from zk for shard shard1
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:982)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:889)
	at org.apache.solr.cloud.ZkController.register(ZkController.java:830)
	at org.apache.solr.core.ZkContainer$2.run(ZkContainer.java:181)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: No registered leader was found after waiting for 1560000ms , collection: flowerty slice: shard1
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderRetry(ZkStateReader.java:676)
	at org.apache.solr.common.cloud.ZkStateReader.getLeaderUrl(ZkStateReader.java:643)
	at org.apache.solr.cloud.ZkController.getLeader(ZkController.java:953)
	... 6 more

INFO  - 2015-04-28 15:29:04.467; [   ] org.apache.solr.core.SolrCore$11; config update listener called for core gettingstarted_shard1_replica1
WARN  - 2015-04-28 15:29:04.468; [   ] org.apache.solr.cloud.ZkController$4; listener throws error
org.apache.solr.common.SolrException: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:163)
	at org.apache.solr.core.SolrConfig.refreshRequestParams(SolrConfig.java:919)
	at org.apache.solr.core.SolrCore$11.run(SolrCore.java:2500)
	at org.apache.solr.cloud.ZkController$4.run(ZkController.java:2366)
Caused by: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1045)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:294)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:291)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.exists(SolrZkClient.java:291)
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:153)
	... 3 more
INFO  - 2015-04-28 15:29:04.469; [   ] org.apache.solr.core.SolrCore$11; config update listener called for core gettingstarted_shard2_replica1
WARN  - 2015-04-28 15:29:04.469; [   ] org.apache.solr.cloud.ZkController$4; listener throws error
org.apache.solr.common.SolrException: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:163)
	at org.apache.solr.core.SolrConfig.refreshRequestParams(SolrConfig.java:919)
	at org.apache.solr.core.SolrCore$11.run(SolrCore.java:2500)
	at org.apache.solr.cloud.ZkController$4.run(ZkController.java:2366)
Caused by: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1045)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:294)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:291)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.exists(SolrZkClient.java:291)
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:153)
	... 3 more
INFO  - 2015-04-28 15:29:04.469; [   ] org.apache.solr.core.SolrCore$11; config update listener called for core gettingstarted_shard2_replica2
WARN  - 2015-04-28 15:29:04.470; [   ] org.apache.solr.cloud.ZkController$4; listener throws error
org.apache.solr.common.SolrException: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:163)
	at org.apache.solr.core.SolrConfig.refreshRequestParams(SolrConfig.java:919)
	at org.apache.solr.core.SolrCore$11.run(SolrCore.java:2500)
	at org.apache.solr.cloud.ZkController$4.run(ZkController.java:2366)
Caused by: org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /configs/gettingstarted/params.json
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:127)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1045)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:294)
	at org.apache.solr.common.cloud.SolrZkClient$4.execute(SolrZkClient.java:291)
	at org.apache.solr.common.cloud.ZkCmdExecutor.retryOperation(ZkCmdExecutor.java:61)
	at org.apache.solr.common.cloud.SolrZkClient.exists(SolrZkClient.java:291)
	at org.apache.solr.core.RequestParams.getFreshRequestParams(RequestParams.java:153)
	... 3 more
INFO  - 2015-04-28 15:29:06.636; [   ] org.apache.solr.common.cloud.ConnectionManager; Watcher org.apache.solr.common.cloud.ConnectionManager@135eb998 name:ZooKeeperConnection Watcher:localhost:9983 got event WatchedEvent state:SyncConnected type:None path:null path:null type:None
INFO  - 2015-04-28 15:29:06.637; [   ] org.apache.solr.common.cloud.ConnectionManager; Client is connected to ZooKeeper
INFO  - 2015-04-28 15:29:06.637; [   ] org.apache.solr.common.cloud.ConnectionManager$1; Connection with ZooKeeper reestablished.
INFO  - 2015-04-28 15:29:06.638; [   ] org.apache.solr.cloud.ZkController$1; ZooKeeper session re-connected ... refreshing core states after session expiration.
INFO  - 2015-04-28 15:29:06.639; [gettingstarted   gettingstarted_shard1_replica2] org.apache.solr.cloud.ZkController; publishing core=gettingstarted_shard1_replica2 state=down collection=gettingstarted
INFO  - 2015-04-28 15:29:08.229; [gettingstarted shard1  gettingstarted_shard2_replica1] org.apache.solr.cloud.ZkController; publishing core=gettingstarted_shard2_replica1 state=down collection=gettingstarted
INFO  - 2015-04-28 15:29:09.843; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.cloud.ZkController; publishing core=gettingstarted_shard1_replica1 state=down collection=gettingstarted
INFO  - 2015-04-28 15:29:10.643; [gettingstarted shard1  gettingstarted_shard2_replica2] org.apache.solr.cloud.ZkController; publishing core=gettingstarted_shard2_replica2 state=down collection=gettingstarted
INFO  - 2015-04-28 15:29:11.210; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.cloud.ZkController; publishing core=flowerty_shard1_replica1 state=down collection=flowerty
INFO  - 2015-04-28 15:29:12.163; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ElectionContext; canceling election /overseer_elect/election/93731674552926210-10.160.58.115:7574_solr-n_0000000081
WARN  - 2015-04-28 15:29:20.664; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ElectionContext; cancelElection did not find election node to remove /overseer_elect/election/93731674552926210-10.160.58.115:7574_solr-n_0000000081
INFO  - 2015-04-28 15:29:23.609; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Updating cluster state from ZooKeeper... 
INFO  - 2015-04-28 15:29:33.699; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; addZkWatch gettingstarted
INFO  - 2015-04-28 15:29:34.673; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Updating collection state at /collections/gettingstarted/state.json from ZooKeeper... 
INFO  - 2015-04-28 15:29:35.342; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 73 
INFO  - 2015-04-28 15:29:35.343; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; addZkWatch flowerty
INFO  - 2015-04-28 15:29:36.120; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Updating collection state at /collections/flowerty/state.json from ZooKeeper... 
INFO  - 2015-04-28 15:29:37.374; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Updating data for flowerty to ver 212 
INFO  - 2015-04-28 15:29:37.374; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ZkController; Register node as live in ZooKeeper:/live_nodes/10.160.58.115:7574_solr
INFO  - 2015-04-28 15:29:39.023; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.SolrZkClient; makePath: /live_nodes/10.160.58.115:7574_solr
INFO  - 2015-04-28 15:29:39.570; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ZkController; Register replica - core:gettingstarted_shard1_replica2 address:http://10.160.58.115:7574/solr collection:gettingstarted shard:shard1
INFO  - 2015-04-28 15:29:39.571; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ElectionContext; canceling election /collections/gettingstarted/leader_elect/shard1/election/93731674552926210-core_node4-n_0000000012
WARN  - 2015-04-28 15:29:40.201; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ElectionContext; cancelElection did not find election node to remove /collections/gettingstarted/leader_elect/shard1/election/93731674552926210-core_node4-n_0000000012
INFO  - 2015-04-28 15:29:41.219; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Running the leader process for shard shard1
INFO  - 2015-04-28 15:29:42.571; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=179997ms
INFO  - 2015-04-28 15:29:46.410; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:46.414; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 74 
INFO  - 2015-04-28 15:29:48.136; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:48.139; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 75 
INFO  - 2015-04-28 15:29:50.036; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:50.039; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 76 
INFO  - 2015-04-28 15:29:53.391; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:53.396; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 77 
INFO  - 2015-04-28 15:29:55.148; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:55.152; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 78 
INFO  - 2015-04-28 15:29:56.147; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:56.151; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 79 
INFO  - 2015-04-28 15:29:57.303; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:57.306; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 80 
INFO  - 2015-04-28 15:29:58.848; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:29:58.851; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 81 
INFO  - 2015-04-28 15:30:00.481; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/flowerty/state.json for collection flowerty has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:30:00.484; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for flowerty to ver 213 
INFO  - 2015-04-28 15:30:02.362; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/flowerty/state.json for collection flowerty has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:30:02.366; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for flowerty to ver 214 
INFO  - 2015-04-28 15:30:03.979; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:30:03.985; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 82 
INFO  - 2015-04-28 15:30:05.486; [   ] org.apache.solr.common.cloud.ZkStateReader$7; A cluster state change: WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json for collection gettingstarted has occurred - updating... (live nodes size: 2)
INFO  - 2015-04-28 15:30:05.491; [   ] org.apache.solr.common.cloud.ZkStateReader; Updating data for gettingstarted to ver 83 
INFO  - 2015-04-28 15:30:09.694; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=152874ms
INFO  - 2015-04-28 15:30:29.805; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=132763ms
INFO  - 2015-04-28 15:30:49.992; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=112576ms
INFO  - 2015-04-28 15:31:10.082; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=92486ms
INFO  - 2015-04-28 15:31:30.204; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=72364ms
INFO  - 2015-04-28 15:31:50.340; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=52228ms
INFO  - 2015-04-28 15:32:10.507; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=32061ms
INFO  - 2015-04-28 15:32:30.655; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Waiting until we see more replicas up for shard shard1: total=3 found=1 timeoutin=11913ms
INFO  - 2015-04-28 15:32:42.942; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; Was waiting for replicas to come up, but they are taking too long - assuming they won't come back till later
INFO  - 2015-04-28 15:32:42.943; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.ShardLeaderElectionContext; I may be the new leader - try and sync
INFO  - 2015-04-28 15:32:42.945; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.cloud.SyncStrategy; Sync replicas to http://10.160.58.115:7574/solr/gettingstarted_shard1_replica2/
